107.89179343841643;136.40439806329422;145.63959784335287
159.36743187927664;121.10297913611926;126.58521581744868
159.40393985215053;100.14110994012708;119.6802908113392
117.17452498778104;127.93397559261975;87.12609206989248
185.75837380865102;127.43379612658846;126.81041132086999
156.449799150782;101.94246395405669;106.25791559750733
161.1708058406647;116.13917017961877;126.46594345674487
164.91892717497555;107.87592024071358;127.28648124389052
154.59852685117303;89.76542644183773;132.07129001710655
162.6041170271261;124.27795469819159;108.88419858870968
168.32098072458456;125.67013761608015;121.56119791666667
128.7294339565005;110.04120845552298;142.57158403592376
163.13498518450635;128.04630987292276;128.33694556451613
137.8511157441349;119.83599859481916;92.98366859115347
157.28750840053763;98.30788352272727;114.72827697336265
160.4283395955523;102.95124251588466;128.15387112047898
117.87225836999022;145.28372052174976;77.84898506231671
163.6955988819648;122.08118355938416;130.99116034335287
151.94729808162268;106.91585716031281;99.90931619623656
175.90897253787878;125.46616110703812;118.51740056818181
108.88461861559139;142.39209509408602;99.77139846041055
143.15694877199414;106.9200650659824;105.41212655791789
107.24103815371457;117.39204545454545;143.2901278409091
159.7567777065005;124.06487887952102;125.65077819525904
165.05142274560117;119.13276286045944;124.79781815127077
149.66670103250243;98.05523735337243;126.05465313416423
164.24211876832845;121.46807032013685;127.34755315249267
162.87718795821115;128.53309429985336;130.66112994868035
143.84402110826002;111.88498136608015;158.53120799731184
104.56702865347019;124.4538772299609;137.98697534824046
163.13044125733137;123.78574810606061;126.54140701368524
154.6047050647605;122.77515197336265;127.04645115469208
154.87913153714564;101.44577452956989;107.71564561950147
145.93727853128055;112.72617683895406;95.77274636485826
147.9897551625122;105.1560896260997;103.75577727883676
169.07062561094818;125.48650568181819;118.24424181329424
132.33764815493646;110.17778210532747;106.2496983443304
154.65048799486803;89.94375458211144;138.01704163611925
143.81961754643206;110.55164039589442;111.09233336388074
150.81857129765396;102.13330125855327;107.56870876099707
157.23533342497555;97.28210150904204;112.72804404936461
153.5241744562561;125.17670912756599;122.89863987658846
137.37849004154447;110.0914818548387;100.13337380865103
158.20617592253177;127.5437286168133;120.15574596774194
138.4970101722874;108.88138440860214;102.62863514173998
161.75111879887586;121.50722064393939;125.71941058773216
126.10850821725317;142.30747876955033;100.72749801441837
148.88890288978496;105.36970766129032;103.23910221163246
139.62525201612902;107.00219177663735;105.67858779325513
147.27785160068427;112.11444205156403;140.18850042766374
160.72770802785925;92.74453201368524;123.25097751710655
148.8167040872434;107.8781349279081;99.7083982465787
160.1579033785435;100.16290551686217;123.4478593902737
121.18355174731182;117.20529386608015;103.06968245967742
163.01986727150538;102.19028745112415;129.84206607404693
145.0579866202346;118.21240377565982;135.40738025415445
147.6397085777126;106.70292644183773;106.88809720185728
147.26047394305962;104.10708012585533;105.91007988147605
163.49857190860214;99.29283510508309;130.32192005742914
150.0298982771261;123.22254169721407;108.9833096590909
141.43117668621701;103.55080034213098;109.58670500366568
121.16440997678397;129.0497464565005;139.78458730449657
150.9567257759042;105.85428503787878;103.05181604349951
163.33598713954058;125.52188340053763;106.70845934139786
150.1401706072825;107.22598209921799;101.9149751038612
127.9672646322092;140.7807688782991;85.51957325268818
146.7573351967253;113.67198573435972;134.02994791666666
151.63876924486803;132.7231373717009;126.29811217008798
142.73927404081135;115.74695671432063;131.80142274560117
162.4148223668133;100.20304099462365;126.2677174975562
164.70678305229717;108.13908617424242;129.64838786045942
115.237662664956;132.28021902492668;140.40121731427175
158.41515075146629;101.65518084066471;118.96507285557185
165.4667949657869;98.02473958333333;109.86906234726295
140.50728555718476;117.3773865163734;90.85401392961877
149.33746487047898;101.58350516251222;112.19276942815249
145.93006934261976;121.83205797898339;142.6625618585044
140.7730021994135;120.3936301014174;135.3734764479472
129.99478021138808;111.48246578690127;135.1106999938905
153.6714206072825;101.61957019794721;108.63440478372434
159.54478632087;129.48895711143695;133.87030715420332
161.59380345796677;101.69399132453567;119.66222965542522
143.37840221774192;108.47381705156403;103.62421340420332
129.4805947580645;145.11094055474095;82.16111849340176
148.50026347140764;106.6116202346041;107.65063691348973
140.46598164100683;118.89165979349951;139.21135752688173
102.86792827468231;128.71637493890518;137.0749824352395
146.47651286045942;143.99854517961876;85.26394871089931
160.5105274010264;116.89735306695992;125.28131109481916
145.86640090420332;129.6266419232649;96.32855648216031
144.55595139907135;125.00485321969697;139.67184827101661
159.36708058406646;99.44110841275659;126.95993707233626
140.38391220674487;120.7071916239003;139.32910633553274
160.45965069037146;116.21598927785924;122.07832737658846
160.41129032258064;118.43317372311827;120.11075345185728
156.25508232526883;119.83087426686217;119.81292384530792
132.49929740957967;123.53449948069404;85.63570686705768
160.19014998778104;106.28744730571847;123.81376008064517
160.66924028592376;131.66322244623655;125.56622296554252
162.0719773338221;94.61352562927664;117.3314470307918
144.02181848729228;108.43593826368524;103.36181879276637
161.72548570381232;99.27257453567937;133.7913382820137
157.5441791911046;125.61836739369501;108.2693899682307
142.33479197214075;89.6355159457478;151.3661412512219
150.85784381109482;113.67205064760509;136.8210723668133
97.86626725928642;143.28536626344086;105.92116095430107
156.03748548998044;118.36571740591398;110.32140075146627
166.21223958333334;92.47099141617791;117.33722430962854
142.6558108809873;128.8748510813783;141.51845445381232
161.171294599218;125.76944342619745;106.63363346163246
153.799872464565;102.78691654447702;106.98506613514174
135.43636974584555;108.384920271261;105.55031158357771
142.52459448313783;116.49195839442815;133.55059414711633
113.34478097507332;129.4161435422776;133.22261806573803
116.11081072825024;127.99671997189638;136.49516969086022
131.78646215175954;118.1211052052786;143.43958867913
167.85932536045942;125.2146910129521;106.57215679985337
162.2602181085044;126.71403806207233;105.86341489491691
158.9532777370479;111.43935193670576;120.33410083699903
95.31905241935483;135.0271948313783;94.17471209066471
116.73509286412512;127.09728968108504;141.48834234481916
135.62915062927664;109.97200711754643;128.49027446847506
159.66410068426197;109.78764586388074;130.77033311950146
128.0198367240958;115.90260722140762;98.8759049670088
86.13427495723363;130.1599882392473;127.11128039467253
135.55758186705768;126.7627611803519;139.20632865957967
159.0208867913001;128.52008110337243;129.8836983748778
149.36529737903226;128.73945732526883;132.0564707050342
144.19608000366568;116.80577956989248;135.44281906769305
150.26240606671556;126.6056100317693;104.24702926441837
117.76074505131965;144.0413115530303;85.67630819281526
123.17229502688173;99.37174288245357;148.66971377077223
173.40030471041055;127.78182658235582;116.9098622311828
149.33859512463343;106.62519855816227;101.29185758797654
163.29621823069402;122.7258064516129;113.62098683406647
110.02949734237536;142.0458134775171;106.02125717864125
143.81747922776148;114.69100149682306;93.47304954789834
158.40547867790812;112.26617867179863;115.22149926686217
136.40322580645162;109.61931818181819;102.31314913245357
122.28658815982405;119.77978754276637;96.39582951490713
128.91401286045942;113.30512280058652;101.28022666177908
146.20758110337243;119.47328629032258;137.17525048875856
132.81342787756597;129.60038642473117;141.0465733443304
135.75566654447704;145.85466306207235;83.57444021871946
123.18783983993157;124.6745746273216;137.49045775293254
151.45671432062562;140.8236116202346;88.27030639051809
143.1630238880743;149.6748648277126;84.01107725439883
136.08184032869013;112.62611879887585;98.91166834677419
125.15331744868035;125.70607282502444;140.32022849462365
138.9148185483871;114.53197168255132;144.17390640273706
121.8620860826002;117.20493111559139;102.05341596407625
116.94389968230693;124.93592298998045;141.10900079423266
132.4140586815738;115.54002092497556;95.85354426319648
108.4556642534213;140.76870265151516;112.44309781280548
146.10098591764418;106.61526683162268;110.62452651515152
111.99226386852395;127.695022299609;141.78859665200392
114.86220445381231;126.33872495112415;139.45892137096774
139.50721682551318;129.274346285435;146.9855625305474
139.18428488514175;111.79197977761486;98.64652446847508
166.09632743768327;105.99868264296188;125.35400247434018
134.07830446603128;110.41833531891496;105.32400109970675
149.25730083088953;98.70073084677419;115.75986299486803
90.00279890640273;144.31487887952102;103.30781479105572
133.50982099217987;111.25878619868035;102.79451521260997
131.3769741263441;114.67045836388074;98.10077972262953
163.28791315371456;125.93743890518084;113.48274071358749
150.71451154692082;90.28559536901271;138.90200772849462
142.2313851722874;102.59285648826979;110.41539131231671
114.59167277614858;124.10864568059628;143.00380315249268
149.57103800097752;106.16973668132943;104.93596499266862
132.89150323802542;112.318804221652;99.6188370601173
161.81767396749757;113.82994638929618;124.75726264662757
190.1658724340176;128.53250244379277;122.62847858626589
99.04806253054741;127.94593872189638;140.30058651026394
175.09250519305962;126.16517748044966;121.66010661045944
165.90650965298144;105.72487857404693;129.99516587243403
130.7429244562561;128.48997281280546;82.15728861192571
176.55406509652983;128.32607068670578;114.67258904569893
134.9716023643695;110.78580538245357;101.95930321358749
162.75962625244378;99.27952407135875;131.2603555718475
120.05496624511241;154.36394947458456;77.19843215420332
160.8402905058651;126.66546386241447;118.75084769061584
149.10403302174976;146.53082997311827;85.92389876588466
176.4725302419355;127.192914528348;125.62654264418377
105.92692677785924;123.17617454789834;125.81309185606061
193.36723713954058;121.72645940249267;122.90511592741936
173.44506430229717;124.47322137707722;117.48053748167156
163.84168423142717;127.6352333822092;125.65802938660802
157.86171569525905;114.61559139784946;120.85650736192571
101.53735948191593;119.23093841642229;125.74381796798632
126.59995494257088;113.5199780058651;101.65859069525904
149.61742424242425;127.20456072825024;116.36775262707722
123.040860978739;129.21944877199414;142.63637127321604
130.4091367302053;123.6149422653959;86.1446916239003
113.88080400782013;129.1742691532258;138.07572702834798
130.0753910068426;119.74366523093842;144.66264586388075
160.68262005131965;98.93026408235582;127.40943456744868
137.09202025293254;125.77231488269794;143.4654508797654
159.7322443181818;116.13144168499511;123.0773651331867
144.35405211388075;115.61362108993157;133.85315096529814
