4,d;8,d;8,mc;8,lab;8,group;8,ss;4,sp;4,sp;8,d;8,group;8,ss;8,mc;8,lab;4,d;8,group;8,mc;4,sp;8,d;4,d;8,lab;8,ss;8,lab;4,sp;8,group;8,ss;8,mc;8,d;4,d;8,mc;8,ss;8,group;8,d;4,sp;4,d;8,lab
8,mc;4,d;8,d;8,ss;4,sp;8,group;8,lab;8,group;8,lab;8,mc;4,d;8,ss;8,d;4,sp;8,lab;8,group;8,mc;8,ss;4,sp;4,d;8,d;8,d;8,mc;8,lab;8,group;4,d;8,ss;4,sp;8,ss;8,mc;4,sp;8,group;8,lab;8,d;4,d
8,lab;4,sp;8,group;8,d;4,d;8,mc;8,ss;4,d;8,ss;8,d;4,sp;8,group;8,mc;8,lab;4,d;4,sp;8,d;8,lab;8,ss;8,mc;8,group;8,ss;4,d;8,d;8,mc;4,sp;8,lab;8,group;8,d;4,sp;4,d;8,lab;8,mc;8,ss;8,group
8,group;8,ss;4,d;4,sp;8,mc;8,lab;8,d;8,ss;4,sp;4,d;8,d;8,lab;8,group;8,mc;8,d;8,ss;4,d;8,group;8,mc;4,sp;8,lab;4,sp;8,group;8,ss;8,d;8,lab;4,d;8,mc;4,sp;8,d;8,mc;4,d;8,group;8,lab;8,ss
4,sp;8,group;8,lab;8,mc;8,ss;8,d;4,d;8,d;8,mc;8,lab;8,group;4,sp;4,d;8,ss;4,sp;8,d;8,ss;8,mc;8,lab;8,group;4,d;8,mc;8,d;4,sp;4,d;8,ss;8,group;8,lab;8,group;8,lab;8,ss;8,mc;4,d;4,sp;8,d
8,d;8,mc;8,ss;4,d;8,lab;4,sp;8,group;8,lab;8,group;4,sp;8,mc;4,d;8,ss;8,d;8,mc;8,lab;8,group;4,d;8,d;8,ss;4,sp;8,group;8,lab;4,d;4,sp;8,d;8,mc;8,ss;8,lab;4,d;8,d;4,sp;8,ss;8,group;8,mc
8,ss;8,lab;4,sp;8,group;8,d;4,d;8,mc;8,mc;4,d;8,ss;8,lab;8,d;4,sp;8,group;8,ss;4,d;8,lab;4,sp;8,group;8,d;8,mc;4,d;8,ss;8,mc;8,lab;8,group;4,sp;8,d;4,d;8,group;8,lab;8,ss;8,d;8,mc;4,sp
8,ss;8,group;8,mc;8,lab;8,d;4,sp;4,d;4,d;8,mc;8,d;4,sp;8,group;8,lab;8,ss;8,mc;8,lab;4,sp;8,d;8,ss;4,d;8,group;4,sp;4,d;8,d;8,ss;8,lab;8,group;8,mc;4,d;8,mc;4,sp;8,lab;8,group;8,ss;8,d
8,d;4,sp;4,d;8,ss;8,mc;8,group;8,lab;8,lab;8,d;8,ss;8,mc;4,d;4,sp;8,group;4,sp;8,group;8,d;4,d;8,mc;8,lab;8,ss;8,d;8,group;8,mc;8,lab;4,d;4,sp;8,ss;8,group;8,ss;8,d;4,d;4,sp;8,mc;8,lab
4,d;8,lab;8,ss;8,group;4,sp;8,mc;8,d;4,sp;8,ss;8,group;4,d;8,lab;8,d;8,mc;8,d;4,d;8,group;8,mc;4,sp;8,ss;8,lab;8,group;4,sp;8,lab;4,d;8,ss;8,mc;8,d;8,ss;8,group;4,d;8,mc;8,d;8,lab;4,sp
8,mc;8,ss;8,lab;8,d;8,group;4,d;4,sp;8,group;8,lab;4,d;8,ss;4,sp;8,mc;8,d;8,ss;8,d;8,lab;4,sp;8,group;8,mc;4,d;8,ss;8,d;8,group;8,mc;4,sp;8,lab;4,d;4,sp;8,lab;8,ss;8,group;8,mc;8,d;4,d
8,group;8,mc;8,d;4,sp;4,d;8,lab;8,ss;8,ss;4,d;4,sp;8,d;8,mc;8,group;8,lab;4,d;4,sp;8,ss;8,lab;8,d;8,group;8,mc;8,lab;8,mc;4,d;8,d;8,group;8,ss;4,sp;8,lab;8,d;8,mc;4,sp;4,d;8,group;8,ss
4,sp;8,d;8,group;4,d;8,lab;8,ss;8,mc;8,mc;4,sp;8,lab;8,group;8,d;8,ss;4,d;8,lab;8,ss;8,mc;8,group;4,d;8,d;4,sp;8,mc;8,ss;4,sp;8,group;8,d;4,d;8,lab;8,d;4,d;8,group;8,ss;8,lab;4,sp;8,mc
8,lab;4,d;4,sp;8,mc;8,ss;8,d;8,group;8,d;8,group;8,mc;8,lab;8,ss;4,d;4,sp;8,group;8,mc;4,d;8,ss;8,lab;4,sp;8,d;4,d;8,lab;8,ss;4,sp;8,mc;8,d;8,group;8,mc;4,sp;8,lab;8,d;8,ss;4,d;8,group
8,d;8,ss;4,d;4,sp;8,group;8,lab;8,mc;8,lab;8,d;8,group;8,ss;4,sp;4,d;8,mc;4,sp;8,d;4,d;8,ss;8,mc;8,group;8,lab;8,group;4,d;8,lab;8,ss;8,d;8,mc;4,sp;8,ss;4,sp;8,d;4,d;8,mc;8,group;8,lab
8,lab;8,mc;4,sp;4,d;8,ss;8,group;8,d;8,ss;8,lab;8,d;4,d;8,mc;8,group;4,sp;8,mc;8,lab;4,sp;4,d;8,ss;8,d;8,group;4,sp;8,d;4,d;8,lab;8,group;8,ss;8,mc;4,d;8,lab;8,group;8,mc;4,sp;8,ss;8,d
8,mc;8,d;8,lab;8,group;4,sp;8,ss;4,d;8,mc;8,group;8,lab;4,sp;8,ss;8,d;4,d;8,lab;4,d;8,group;8,d;4,sp;8,ss;8,mc;4,d;8,mc;8,ss;8,group;4,sp;8,lab;8,d;8,d;4,d;8,lab;4,sp;8,group;8,mc;8,ss
4,sp;8,lab;8,d;8,ss;8,mc;4,d;8,group;4,sp;4,d;8,mc;8,d;8,lab;8,ss;8,group;4,d;8,mc;8,ss;4,sp;8,group;8,lab;8,d;8,d;8,group;4,sp;8,mc;8,ss;4,d;8,lab;8,group;8,d;4,d;8,lab;8,ss;4,sp;8,mc
8,group;4,sp;8,mc;8,lab;4,d;8,d;8,ss;8,d;8,mc;8,ss;8,group;4,d;4,sp;8,lab;8,group;8,ss;8,d;8,lab;4,d;8,mc;4,sp;8,lab;8,ss;8,mc;4,sp;4,d;8,d;8,group;4,sp;8,mc;8,ss;8,group;8,d;8,lab;4,d
8,ss;4,d;8,group;8,mc;8,d;4,sp;8,lab;8,group;4,sp;4,d;8,mc;8,d;8,lab;8,ss;8,ss;8,group;8,lab;8,mc;8,d;4,sp;4,d;8,ss;8,lab;8,group;8,d;8,mc;4,sp;4,d;8,mc;8,ss;4,sp;8,d;8,lab;4,d;8,group
4,d;8,group;8,ss;8,d;8,lab;8,mc;4,sp;4,d;8,ss;4,sp;8,lab;8,group;8,mc;8,d;8,d;4,sp;8,mc;8,group;8,lab;4,d;8,ss;8,mc;4,sp;8,d;4,d;8,lab;8,group;8,ss;8,lab;8,group;8,mc;8,ss;4,d;8,d;4,sp
8,lab;4,d;8,ss;4,sp;8,mc;8,d;8,group;8,ss;8,mc;8,lab;8,d;8,group;4,d;4,sp;8,ss;4,sp;4,d;8,mc;8,lab;8,group;8,d;8,lab;8,d;8,group;4,d;4,sp;8,mc;8,ss;8,mc;8,d;8,ss;8,group;4,sp;8,lab;4,d
4,sp;8,d;8,lab;4,d;8,ss;8,group;8,mc;8,group;4,d;4,sp;8,mc;8,ss;8,lab;8,d;4,d;8,group;8,lab;8,ss;8,d;8,mc;4,sp;8,mc;4,d;4,sp;8,ss;8,lab;8,d;8,group;8,group;4,sp;8,d;8,lab;8,mc;4,d;8,ss
8,mc;8,lab;8,d;8,group;4,sp;8,ss;4,d;8,lab;4,sp;8,d;8,group;8,mc;8,ss;4,d;8,d;8,mc;4,sp;4,d;8,group;8,lab;8,ss;8,ss;4,sp;8,d;8,group;4,d;8,lab;8,mc;8,lab;4,d;4,sp;8,ss;8,d;8,group;8,mc
4,d;8,ss;8,group;8,mc;8,lab;4,sp;8,d;8,mc;8,ss;4,d;8,lab;4,sp;8,d;8,group;8,lab;4,d;8,d;4,sp;8,mc;8,ss;8,group;8,d;8,lab;4,d;8,mc;8,ss;8,group;4,sp;8,d;8,ss;4,d;8,mc;8,lab;4,sp;8,group
8,d;8,group;4,sp;8,ss;4,d;8,mc;8,lab;4,sp;8,d;8,mc;8,ss;4,d;8,group;8,lab;4,sp;8,d;8,mc;8,group;8,ss;4,d;8,lab;4,sp;8,group;8,lab;8,d;8,mc;8,ss;4,d;4,sp;8,group;8,mc;4,d;8,ss;8,d;8,lab
8,ss;8,mc;4,d;8,d;8,group;8,lab;4,sp;8,d;8,group;8,ss;4,d;8,lab;4,sp;8,mc;8,group;8,lab;8,ss;8,d;4,d;4,sp;8,mc;8,group;8,mc;8,ss;4,sp;8,d;4,d;8,lab;4,d;8,mc;8,lab;4,sp;8,group;8,ss;8,d
8,group;4,sp;8,mc;8,lab;8,d;4,d;8,ss;4,d;8,lab;8,group;4,sp;8,d;8,mc;8,ss;8,mc;8,ss;8,group;8,lab;4,sp;8,d;4,d;4,d;8,ss;8,mc;8,lab;8,group;4,sp;8,d;8,ss;8,lab;8,group;8,d;4,d;8,mc;4,sp
4,sp;8,group;8,ss;8,mc;4,d;8,lab;8,d;4,d;8,mc;8,d;8,group;4,sp;8,lab;8,ss;8,d;8,ss;4,d;8,lab;4,sp;8,mc;8,group;4,d;8,mc;8,d;8,group;8,ss;4,sp;8,lab;8,group;8,mc;4,d;8,lab;8,d;4,sp;8,ss
8,lab;8,d;4,sp;8,group;8,mc;8,ss;4,d;8,group;4,d;8,lab;8,ss;8,mc;4,sp;8,d;8,group;8,lab;8,d;4,sp;8,mc;4,d;8,ss;4,sp;8,d;8,ss;8,mc;4,d;8,lab;8,group;8,lab;8,ss;8,d;4,d;8,group;8,mc;4,sp
8,ss;8,mc;8,lab;4,d;8,d;4,sp;8,group;8,lab;8,d;4,sp;4,d;8,group;8,ss;8,mc;8,mc;4,sp;8,group;8,ss;8,lab;8,d;4,d;8,ss;8,group;8,mc;4,sp;8,lab;8,d;4,d;4,d;8,group;4,sp;8,mc;8,ss;8,d;8,lab
8,group;4,sp;4,d;8,d;8,ss;8,mc;8,lab;8,ss;4,sp;8,mc;8,d;8,lab;8,group;4,d;4,d;8,mc;8,lab;8,d;8,ss;8,group;4,sp;8,d;8,lab;4,sp;4,d;8,group;8,mc;8,ss;8,d;4,d;8,lab;8,group;4,sp;8,ss;8,mc
4,d;8,lab;8,d;8,ss;4,sp;8,group;8,mc;8,d;8,group;4,d;4,sp;8,ss;8,mc;8,lab;4,sp;8,d;8,mc;8,group;4,d;8,ss;8,lab;8,lab;8,ss;8,group;8,d;8,mc;4,d;4,sp;8,ss;4,sp;8,mc;8,d;8,lab;4,d;8,group
8,d;8,ss;8,mc;8,lab;8,group;4,d;4,sp;8,mc;8,ss;8,group;8,lab;4,d;8,d;4,sp;8,ss;4,d;4,sp;8,mc;8,group;8,lab;8,d;8,group;4,sp;4,d;8,lab;8,d;8,ss;8,mc;4,sp;8,d;8,group;8,ss;8,mc;8,lab;4,d
8,mc;4,d;8,group;4,sp;8,lab;8,d;8,ss;4,sp;8,lab;8,ss;8,mc;8,d;4,d;8,group;8,lab;8,group;8,ss;4,d;8,d;4,sp;8,mc;8,mc;4,d;8,lab;8,ss;4,sp;8,group;8,d;8,mc;8,lab;8,ss;4,sp;4,d;8,group;8,d